origin/chatgpt/all-paper-consolidation-final-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-final-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-final-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-openpr-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-pr-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-ready-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-review-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-review-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-review-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-review-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-review-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-review-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-review-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-submit-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/orion-02-fiberguard-finite-fibre/rounds/r23-density-backoff-revival/ORION02_REVIVAL_ATTEMPT_LEDGER_V1.jsonl	e0a4e46f14a64bba87d97749924d37f2968786b1
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/orion-18-epistemic-authority-autonomous-science/CONTENT_MANIFEST_V2.json	a87c1c42bc4c7b372ad571b51a810db0c49c8528
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/orion-18-epistemic-authority-autonomous-science/content_binding_v2/SHA256SUMS	82f64d8d30914c503bd99ba2379ff73c70d794b0
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/orion-learning-machine/PUBLICATION_MANIFEST_SHA256.txt	8adf0d277ce95a2add8a58602b9dedd8e83be3ea
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/publication_closure/ALL_PAPER_CONSOLIDATION_STATUS_2026-08-28.md	ABSENT_ON_MAIN
origin/chatgpt/all-paper-consolidation-validation-20260828	papers/publication_closure/CODEX_CLAUDE_CONSOLIDATION_RECEIPT_2026-08-28.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	.github/workflows/all25-wave-b1p1-closure.yml	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	.github/workflows/all25-wave-b1q-closure.yml	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/ALL_25_CLOSURE_MANIFEST_V1.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/check_all25_closure_manifest.py	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/materialize_wave_b1p1_specialist.sh	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/materialize_wave_b1q_specialist.sh	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/COVER_LETTER_DRAFT.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/HIGHLIGHTS.txt	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/SCIENTIFIC_MASTER_CITED.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-06/AIJ/references.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/SCIENTIFIC_MASTER_CITED.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/TMLR_STYLE_COMMIT.txt	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/fancyhdr.sty	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/references.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/tmlr.bst	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-07/TMLR/tmlr.sty	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/PUBLICATION_ANALYSIS_REPLAY.txt	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/SCIENTIFIC_MASTER_CITED.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/TMLR_STYLE_COMMIT.txt	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/fancyhdr.sty	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/references.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/tmlr.bst	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-08/TMLR/tmlr.sty	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/JOURNAL_READINESS.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/REPRODUCE.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/.gitignore	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/bibliography.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-1_protocol_diagram.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-2_main_outcome.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-3_selectivity_frontier.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-4_reopening.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-5_efficiency.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-6_recursion_stability.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/figures/P1-7_necessity_replication.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/generated/suite_facts.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/novelty_refresh_2026.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/01-foundations.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/02-recursive-engine.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/02a-minimal-escalation-theory.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/03-reframe-reopen.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/04-self-audit.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/05-evaluation.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/05a-methods.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/05b-necessity-successor.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/05c-revision-responsibility-successor.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/06-limitations.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/06-related-work-boundary.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/06a-post-saturation-novelty-refresh.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/06b-successor-discovery-failure-interface.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/07-limitations.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/08-conclusion.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/09-reproducibility.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/sections/10-ethics-safety-resources.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/tables/P1-T1_nearest_work.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/tables/P1-T2_baseline_ablation.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/tables/P1-T3_failure_taxonomy.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-11/JAIR/source/tables/P1-T4_necessity_primary_replication.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/JOURNAL_READINESS.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/REPRODUCE.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/STRUCTURE_CONDITIONED_DISCOVERY_EXTENSION_V1.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/bibliography.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-1_pipeline.svg	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-1_pipeline.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-2_manifest.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-2_recall_vs_queries.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-2_recall_vs_queries.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-3_cumulative_discovery.svg	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-3_cumulative_discovery.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-3_cumulative_discovery_publication.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-4_route_contribution.svg	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-4_route_contribution.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-4_route_contribution_publication.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-5_route_overlap.svg	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-5_route_overlap.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-6_stopping_failures.svg	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-6_stopping_failures.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/P2-7_acquisition_authority.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/figures/pipeline_figure.py	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/generated/suite_facts.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/generated/suite_facts.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/novelty_refresh_2026.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/recent_work.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/05a-public-screening-transport.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/acquisition_authority-envelope.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/acquisition_authority.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/availability.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/formalism.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/methods.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/p2x_unresolved_route_successor.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/results.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-12/IPM/source/sections/structure-conditioned-discovery-interface.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/CLOSURE_RECEIPT.json	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/JOURNAL_READINESS.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/REPRODUCE.md	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/main.pdf	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/source/bibliography.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/source/main.tex	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/source/novelty_refresh_2026.bib	ABSENT_ON_MAIN
origin/chatgpt/all25-publication-closure-20260827	papers/publication_closure/submissions/ORION-13/SWJ/source/sections/00-abstract.tex	ABSENT_ON_MAIN
