2026/08/24 14:12:04.412, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.71
2026/08/24 14:12:04.612, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.77
2026/08/24 14:12:04.812, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.78
2026/08/24 14:12:05.013, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.79
2026/08/24 14:12:05.213, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.74
2026/08/24 14:12:05.413, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 30, 74.78
2026/08/24 14:12:05.613, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 31, 74.81
2026/08/24 14:12:05.814, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 19460, 46068, 15, 74.61
2026/08/24 14:12:06.014, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22798, 46068, 1, 74.12
2026/08/24 14:12:06.214, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22810, 46068, 31, 81.99
2026/08/24 14:12:06.414, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 0, 81.67
2026/08/24 14:12:06.615, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 11, 101.36
2026/08/24 14:12:06.815, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 43, 113.22
2026/08/24 14:12:07.015, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 35, 119.75
2026/08/24 14:12:07.215, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 32, 130.53
2026/08/24 14:12:07.415, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 21, 129.22
2026/08/24 14:12:07.615, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 48, 114.20
2026/08/24 14:12:07.815, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 16, 109.58
2026/08/24 14:12:08.015, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 59, 118.61
2026/08/24 14:12:08.219, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 83, 125.17
2026/08/24 14:12:08.419, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 46, 122.25
2026/08/24 14:12:08.619, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 33, 128.09
2026/08/24 14:12:08.819, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 28, 128.52
2026/08/24 14:12:09.019, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 91, 139.84
2026/08/24 14:12:09.219, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22822, 46068, 0, 131.91
2026/08/24 14:12:09.420, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 0, 115.00
2026/08/24 14:12:09.620, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 45, 126.87
2026/08/24 14:12:09.820, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 21, 125.46
2026/08/24 14:12:10.020, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 92, 133.66
2026/08/24 14:12:10.220, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 136.19
2026/08/24 14:12:11.108, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 38, 139.51
2026/08/24 14:12:11.308, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 31, 129.96
2026/08/24 14:12:11.509, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 23, 122.26
2026/08/24 14:12:11.709, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 44, 121.04
2026/08/24 14:12:11.918, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 15, 119.30
2026/08/24 14:12:12.118, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 22, 128.79
2026/08/24 14:12:12.318, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 92, 145.76
2026/08/24 14:12:12.518, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 91, 156.27
2026/08/24 14:12:12.718, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 153.56
2026/08/24 14:12:12.918, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 158.59
2026/08/24 14:12:13.118, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 26, 157.34
2026/08/24 14:12:13.319, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 44, 144.36
2026/08/24 14:12:13.519, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 56, 144.03
2026/08/24 14:12:13.719, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 69, 153.27
2026/08/24 14:12:13.919, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 22, 145.24
2026/08/24 14:12:14.119, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 145.92
2026/08/24 14:12:14.319, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 36, 149.57
2026/08/24 14:12:14.519, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 38, 138.96
2026/08/24 14:12:14.719, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 22, 121.25
2026/08/24 14:12:14.919, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 115.24
2026/08/24 14:12:15.119, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 23, 119.90
2026/08/24 14:12:15.320, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 81, 129.62
2026/08/24 14:12:15.520, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 66, 130.46
2026/08/24 14:12:15.720, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 43, 140.01
2026/08/24 14:12:15.920, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 37, 145.08
2026/08/24 14:12:16.120, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 28, 153.23
2026/08/24 14:12:16.320, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 18, 145.43
2026/08/24 14:12:16.520, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 28, 132.10
2026/08/24 14:12:16.720, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 10, 122.37
2026/08/24 14:12:16.920, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 0, 111.96
2026/08/24 14:12:17.120, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 47, 122.38
2026/08/24 14:12:17.321, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 84, 136.25
2026/08/24 14:12:17.521, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 92, 150.25
2026/08/24 14:12:17.721, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 93, 163.96
2026/08/24 14:12:17.921, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 0, 164.12
2026/08/24 14:12:18.121, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 1, 153.54
2026/08/24 14:12:18.321, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 28, 143.07
2026/08/24 14:12:18.521, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 29, 128.11
2026/08/24 14:12:18.721, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 71, 127.57
2026/08/24 14:12:18.921, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 38, 132.74
2026/08/24 14:12:19.122, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 139.86
2026/08/24 14:12:19.322, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 22, 146.24
2026/08/24 14:12:19.522, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 24, 141.03
2026/08/24 14:12:19.722, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 27, 137.77
2026/08/24 14:12:19.922, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 89, 143.38
2026/08/24 14:12:20.122, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 93, 156.46
2026/08/24 14:12:20.322, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 39, 158.66
2026/08/24 14:12:20.522, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 58, 169.94
2026/08/24 14:12:20.722, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 55, 179.35
2026/08/24 14:12:20.922, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 18, 155.25
2026/08/24 14:12:21.123, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 0, 130.42
2026/08/24 14:12:21.323, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 21, 131.45
2026/08/24 14:12:21.523, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 131.49
2026/08/24 14:12:21.728, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 81, 133.88
2026/08/24 14:12:21.928, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 33, 139.16
2026/08/24 14:12:22.128, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 38, 151.76
2026/08/24 14:12:22.328, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 38, 151.93
2026/08/24 14:12:22.528, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 19, 150.36
2026/08/24 14:12:22.729, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22824, 46068, 0, 134.63
2026/08/24 14:12:22.929, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 47, 119.96
2026/08/24 14:12:23.131, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 51, 129.24
2026/08/24 14:12:23.331, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 16, 112.70
2026/08/24 14:12:23.531, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 27, 102.20
2026/08/24 14:12:23.731, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 71, 116.64
2026/08/24 14:12:23.931, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 16, 119.18
2026/08/24 14:12:24.131, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 111.39
2026/08/24 14:12:24.332, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 102.95
2026/08/24 14:12:24.532, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 55, 108.32
2026/08/24 14:12:24.732, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 92, 126.82
2026/08/24 14:12:24.932, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 11, 124.85
2026/08/24 14:12:25.132, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 124.49
2026/08/24 14:12:25.338, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 41, 130.38
2026/08/24 14:12:25.538, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 31, 137.66
2026/08/24 14:12:25.738, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 6, 125.25
2026/08/24 14:12:25.938, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 100.54
2026/08/24 14:12:26.138, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 43, 115.81
2026/08/24 14:12:26.339, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 42, 127.59
2026/08/24 14:12:26.539, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 117.54
2026/08/24 14:12:26.739, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 61, 116.88
2026/08/24 14:12:26.939, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 35, 120.09
2026/08/24 14:12:27.139, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 112.60
2026/08/24 14:12:27.339, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22826, 46068, 0, 93.31
2026/08/24 14:12:27.540, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 43, 112.77
2026/08/24 14:12:27.740, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 147.10
2026/08/24 14:12:27.940, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 81, 179.51
2026/08/24 14:12:28.140, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 220.57
2026/08/24 14:12:28.340, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 262.72
2026/08/24 14:12:28.540, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 304.07
2026/08/24 14:12:28.741, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 304.10
2026/08/24 14:12:28.941, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 300.80
2026/08/24 14:12:29.141, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 300.96
2026/08/24 14:12:29.341, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.52
2026/08/24 14:12:29.542, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.25
2026/08/24 14:12:29.742, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.12
2026/08/24 14:12:29.942, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.92
2026/08/24 14:12:30.142, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.97
2026/08/24 14:12:30.342, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 300.47
2026/08/24 14:12:30.542, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 300.18
2026/08/24 14:12:30.743, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.49
2026/08/24 14:12:30.943, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 299.16
2026/08/24 14:12:31.143, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.62
2026/08/24 14:12:31.343, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.47
2026/08/24 14:12:31.543, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.94
2026/08/24 14:12:31.743, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 296.88
2026/08/24 14:12:31.944, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.03
2026/08/24 14:12:32.144, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 298.45
2026/08/24 14:12:32.344, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 95, 297.92
2026/08/24 14:12:32.544, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 296.25
2026/08/24 14:12:32.744, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 295.48
2026/08/24 14:12:32.945, 0, GPU-f35f8ed1-f2a1-2ae4-b9b1-d96fff2203d0, NVIDIA A40, 580.95.05, 22838, 46068, 100, 296.41
