2026/08/24 14:56:00.700, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 43, 75.06
2026/08/24 14:56:00.900, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 43, 75.09
2026/08/24 14:56:01.101, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 44, 74.80
2026/08/24 14:56:01.301, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19557, 46068, 0, 74.18
2026/08/24 14:56:01.501, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19557, 46068, 5, 73.56
2026/08/24 14:56:01.702, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19557, 46068, 0, 72.87
2026/08/24 14:56:01.902, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 73.55
2026/08/24 14:56:02.102, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 10, 73.02
2026/08/24 14:56:02.302, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 73.04
2026/08/24 14:56:02.503, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19569, 46068, 0, 73.05
2026/08/24 14:56:02.703, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 0, 73.05
2026/08/24 14:56:02.903, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 0, 73.05
2026/08/24 14:56:03.103, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 56, 87.60
2026/08/24 14:56:03.304, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 86, 109.29
2026/08/24 14:56:03.504, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 83, 131.58
2026/08/24 14:56:03.704, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 89, 155.64
2026/08/24 14:56:03.904, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 178.49
2026/08/24 14:56:04.105, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 83, 197.07
2026/08/24 14:56:04.305, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 207.46
2026/08/24 14:56:04.505, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 210.14
2026/08/24 14:56:04.705, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 83, 209.71
2026/08/24 14:56:04.906, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 83, 211.14
2026/08/24 14:56:05.106, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 86, 202.47
2026/08/24 14:56:05.306, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 201.01
2026/08/24 14:56:05.506, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 209.80
2026/08/24 14:56:05.706, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 208.29
2026/08/24 14:56:05.907, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1565, 46068, 82, 197.20
2026/08/24 14:56:06.108, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1255, 46068, 100, 174.96
2026/08/24 14:56:06.308, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 100, 154.79
2026/08/24 14:56:06.509, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 38, 124.77
2026/08/24 14:56:06.709, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 0, 101.24
2026/08/24 14:56:06.909, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 0, 78.76
2026/08/24 14:56:07.110, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 0, 77.10
2026/08/24 14:56:07.310, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1525, 46068, 0, 75.07
2026/08/24 14:56:07.510, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 0, 73.23
2026/08/24 14:56:07.711, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 29, 73.85
2026/08/24 14:56:07.911, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 43, 74.49
2026/08/24 14:56:08.111, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 44, 75.14
2026/08/24 14:56:08.312, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 45, 75.82
2026/08/24 14:56:08.512, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 45, 76.48
2026/08/24 14:56:09.169, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 45, 76.83
2026/08/24 14:56:09.369, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19051, 46068, 0, 76.15
2026/08/24 14:56:09.570, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 6, 75.84
2026/08/24 14:56:09.770, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 76.23
2026/08/24 14:56:09.970, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 75.55
2026/08/24 14:56:10.170, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 74.83
2026/08/24 14:56:10.371, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 74.46
2026/08/24 14:56:10.571, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19567, 46068, 0, 74.07
2026/08/24 14:56:10.771, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 1, 72.99
2026/08/24 14:56:10.971, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 77, 105.25
2026/08/24 14:56:11.172, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 81, 128.13
2026/08/24 14:56:11.372, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 74, 150.56
2026/08/24 14:56:11.572, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 172.99
2026/08/24 14:56:11.772, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 78, 200.91
2026/08/24 14:56:11.973, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 81, 198.03
2026/08/24 14:56:12.173, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 76, 197.53
2026/08/24 14:56:12.373, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 81, 197.48
2026/08/24 14:56:12.573, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 74, 197.79
2026/08/24 14:56:12.774, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 82, 197.26
2026/08/24 14:56:12.974, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 83, 197.76
2026/08/24 14:56:13.174, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 19581, 46068, 81, 198.02
2026/08/24 14:56:13.374, 0, GPU-06bb5356-4a6f-8c40-d27d-a0de37505a16, NVIDIA A40, 580.95.05, 1565, 46068, 21, 187.26
